file,path,genre,features
hiphop.00082.wav,genres_original_split/hiphop/hiphop.00082.wav,hiphop,"[-122.78052520751953, 95.06128692626953, -29.363250732421875, 46.78004837036133, -15.998562812805176, 27.117586135864258, -13.113779067993164, 20.25800323486328, -5.389464855194092, 15.45925235748291, -6.909566879272461, 15.645837783813477, -6.707096099853516]"
hiphop.00096.wav,genres_original_split/hiphop/hiphop.00096.wav,hiphop,"[-128.1535186767578, 124.58419799804688, -37.20049285888672, 43.89212417602539, -12.789881706237793, 18.988998413085938, -9.285406112670898, 19.7816104888916, -6.878118515014648, 13.477492332458496, -5.979897975921631, 12.329025268554688, -4.652768611907959]"
hiphop.00097.wav,genres_original_split/hiphop/hiphop.00097.wav,hiphop,"[-111.1899642944336, 80.63883209228516, -0.8759600520133972, 50.617801666259766, -13.474104881286621, 35.325801849365234, -14.840683937072754, 21.19380760192871, -13.577966690063477, 19.628597259521484, -11.768654823303223, 16.968807220458984, -9.362855911254883]"
hiphop.00083.wav,genres_original_split/hiphop/hiphop.00083.wav,hiphop,"[-122.01622772216797, 89.59381866455078, -25.749513626098633, 40.978492736816406, -4.280537128448486, 27.573909759521484, -15.565974235534668, 22.410400390625, -10.840677261352539, 19.818462371826172, -8.638997077941895, 19.1002197265625, -8.472635269165039]"
hiphop.00095.wav,genres_original_split/hiphop/hiphop.00095.wav,hiphop,"[-92.59165954589844, 77.41268157958984, -32.756370544433594, 54.59611892700195, -13.199195861816406, 33.656280517578125, -12.085771560668945, 28.01538848876953, -11.966781616210938, 18.829349517822266, -6.670477390289307, 13.036639213562012, -7.021347522735596]"
hiphop.00081.wav,genres_original_split/hiphop/hiphop.00081.wav,hiphop,"[-216.06976318359375, 122.55899047851562, 0.9373165369033813, 39.35661697387695, 9.28821849822998, 26.045793533325195, -4.027805805206299, 18.25638198852539, -6.511410236358643, 13.911773681640625, -3.0722880363464355, 8.8768310546875, -4.358553409576416]"
hiphop.00080.wav,genres_original_split/hiphop/hiphop.00080.wav,hiphop,"[-64.00121307373047, 50.8045654296875, 6.60215950012207, 27.830774307250977, 6.633703708648682, 0.2985534071922302, 2.8219563961029053, 3.21342134475708, 0.16524183750152588, 0.6103196144104004, 0.09556546807289124, -5.067102909088135, 2.6628100872039795]"
hiphop.00094.wav,genres_original_split/hiphop/hiphop.00094.wav,hiphop,"[-169.93531799316406, 98.0576171875, -11.31148910522461, 38.26552200317383, 5.069619178771973, 25.395584106445312, -11.830673217773438, 25.108503341674805, -5.5583882331848145, 19.205223083496094, -2.9109885692596436, 18.213062286376953, 6.105380535125732]"
hiphop.00090.wav,genres_original_split/hiphop/hiphop.00090.wav,hiphop,"[-109.5091781616211, 97.38956451416016, -20.61962127685547, 37.366668701171875, -3.12599778175354, 28.611204147338867, -14.169424057006836, 23.862110137939453, -8.736170768737793, 19.89246368408203, -11.298630714416504, 17.9396915435791, -3.482387065887451]"
hiphop.00084.wav,genres_original_split/hiphop/hiphop.00084.wav,hiphop,"[-214.3130340576172, 100.31755065917969, -33.45656967163086, 47.25947952270508, -8.953328132629395, 12.991593360900879, -17.322505950927734, 11.068474769592285, -11.724059104919434, 8.812742233276367, -7.832298755645752, 6.2648186683654785, -0.1049594134092331]"
hiphop.00085.wav,genres_original_split/hiphop/hiphop.00085.wav,hiphop,"[-114.30268859863281, 80.86408233642578, -18.181608200073242, 50.66254806518555, -14.933624267578125, 29.264699935913086, -20.05033302307129, 18.588346481323242, -17.686914443969727, 16.672950744628906, -11.416135787963867, 16.29712677001953, -4.47333288192749]"
hiphop.00091.wav,genres_original_split/hiphop/hiphop.00091.wav,hiphop,"[-105.56951141357422, 76.67491149902344, -24.77430534362793, 55.19898986816406, -8.257658004760742, 28.89926528930664, -15.747581481933594, 26.30457305908203, -8.491439819335938, 20.45464324951172, -8.151382446289062, 13.922347068786621, -6.56631326675415]"
hiphop.00078.wav,genres_original_split/hiphop/hiphop.00078.wav,hiphop,"[-111.2291488647461, 89.941162109375, 4.453145503997803, 14.53057861328125, 9.934057235717773, -9.441967010498047, 2.9049582481384277, -0.13894076645374298, -3.0650672912597656, 3.2723684310913086, -1.496965765953064, 1.5704437494277954, 2.39640474319458]"
hiphop.00087.wav,genres_original_split/hiphop/hiphop.00087.wav,hiphop,"[-168.34710693359375, 70.93956756591797, -3.0408055782318115, 54.825477600097656, -12.104619979858398, 30.515268325805664, -1.521290898323059, 28.844463348388672, -8.925713539123535, 18.759965896606445, -6.6007914543151855, 14.602880477905273, -3.575063705444336]"
hiphop.00093.wav,genres_original_split/hiphop/hiphop.00093.wav,hiphop,"[-191.63844299316406, 41.31780242919922, 4.992499828338623, 65.46561431884766, -4.320229530334473, 42.641536712646484, -12.25316047668457, 23.81720733642578, -4.27325963973999, 16.039920806884766, -5.085684299468994, 16.431041717529297, -9.372979164123535]"
hiphop.00092.wav,genres_original_split/hiphop/hiphop.00092.wav,hiphop,"[-144.99234008789062, 84.06177520751953, 10.8482027053833, 43.60133361816406, 6.281899452209473, 36.12910842895508, -14.66227912902832, 26.80546760559082, -10.336030006408691, 24.696184158325195, -8.724149703979492, 18.79265022277832, -4.396878719329834]"
hiphop.00086.wav,genres_original_split/hiphop/hiphop.00086.wav,hiphop,"[-198.9750518798828, 92.61563110351562, -19.53598976135254, 39.54047775268555, -0.6448094844818115, 33.591434478759766, -6.465564727783203, 27.517139434814453, -2.4129979610443115, 14.994364738464355, -2.9805147647857666, 14.907301902770996, -3.387167453765869]"
hiphop.00079.wav,genres_original_split/hiphop/hiphop.00079.wav,hiphop,"[-79.74996185302734, 62.27511978149414, -5.1084465980529785, 18.229969024658203, 12.862356185913086, -14.114572525024414, 4.911667346954346, 1.6750953197479248, -5.780055522918701, 0.8144436478614807, -3.8078806400299072, 2.012064218521118, 3.414438247680664]"
hiphop.00074.wav,genres_original_split/hiphop/hiphop.00074.wav,hiphop,"[-68.78752136230469, 62.37388610839844, 24.279096603393555, 53.78571319580078, -1.9191564321517944, 12.823493003845215, -4.358759880065918, 12.354515075683594, -0.22019346058368683, 9.053526878356934, -0.9775519371032715, 3.941970109939575, 1.916253924369812]"
hiphop.00075.wav,genres_original_split/hiphop/hiphop.00075.wav,hiphop,"[-94.57141876220703, 51.72364807128906, 17.519943237304688, 28.90424156188965, 2.0637569427490234, 3.727111339569092, -1.851620078086853, 4.3683600425720215, 8.78132152557373, 2.1316025257110596, -1.3799784183502197, 4.691601276397705, 4.077907085418701]"
hiphop.00077.wav,genres_original_split/hiphop/hiphop.00077.wav,hiphop,"[-25.853546142578125, 70.94635772705078, 9.548489570617676, 17.47974967956543, -1.6311872005462646, -0.5474361181259155, 0.26069021224975586, -4.643626689910889, -0.5859256982803345, -3.0860729217529297, -2.4065418243408203, 0.3865390419960022, -2.1581430435180664]"
hiphop.00088.wav,genres_original_split/hiphop/hiphop.00088.wav,hiphop,"[-89.86678314208984, 79.76334381103516, -25.737308502197266, 47.72638702392578, -10.019150733947754, 31.556943893432617, -22.197519302368164, 26.661226272583008, -10.976784706115723, 18.823183059692383, -15.56501293182373, 14.414715766906738, -10.038894653320312]"
hiphop.00089.wav,genres_original_split/hiphop/hiphop.00089.wav,hiphop,"[-103.13826751708984, 74.09022521972656, -22.43463897705078, 51.60478973388672, -7.079813480377197, 32.67097473144531, -14.993523597717285, 19.642501831054688, -7.071233749389648, 22.27215003967285, -7.324057579040527, 17.61178207397461, -0.045685380697250366]"
hiphop.00076.wav,genres_original_split/hiphop/hiphop.00076.wav,hiphop,"[-111.2291488647461, 89.941162109375, 4.453145503997803, 14.53057861328125, 9.934057235717773, -9.441967010498047, 2.9049582481384277, -0.13894076645374298, -3.0650672912597656, 3.2723684310913086, -1.496965765953064, 1.5704437494277954, 2.39640474319458]"
hiphop.00072.wav,genres_original_split/hiphop/hiphop.00072.wav,hiphop,"[-118.02058410644531, 102.30680084228516, 20.77259063720703, 37.01067352294922, 24.395523071289062, 7.802753925323486, 15.927474021911621, -1.5940948724746704, 6.763178825378418, -0.7802006602287292, 8.579757690429688, 1.473605990409851, -4.222729682922363]"
hiphop.00099.wav,genres_original_split/hiphop/hiphop.00099.wav,hiphop,"[-138.7483367919922, 100.20922088623047, -31.457195281982422, 32.44475555419922, -2.777036428451538, 13.111023902893066, -14.5094575881958, 13.948756217956543, -15.169027328491211, 8.20479679107666, -4.920586109161377, 3.523157835006714, -7.980302333831787]"
hiphop.00098.wav,genres_original_split/hiphop/hiphop.00098.wav,hiphop,"[-129.95169067382812, 72.02136993408203, -23.253374099731445, 63.23063659667969, -6.873467922210693, 34.40077209472656, -12.189913749694824, 30.506071090698242, -7.582158088684082, 20.6044979095459, -6.197449207305908, 14.683234214782715, -2.9395949840545654]"
hiphop.00073.wav,genres_original_split/hiphop/hiphop.00073.wav,hiphop,"[-78.25045013427734, 70.18873596191406, 45.9089469909668, 42.075984954833984, 15.097312927246094, 10.68984603881836, -0.6920254826545715, -0.6105203628540039, 0.3715643584728241, -0.35092273354530334, 1.1027350425720215, -0.6717469692230225, -0.8145328760147095]"
hiphop.00071.wav,genres_original_split/hiphop/hiphop.00071.wav,hiphop,"[-78.69876098632812, 51.46027755737305, 42.217044830322266, 30.07628631591797, 20.110864639282227, 6.993340969085693, 8.018717765808105, 6.883306980133057, -4.620158672332764, 3.649606466293335, 3.6401917934417725, 4.324947834014893, 2.607875108718872]"
hiphop.00070.wav,genres_original_split/hiphop/hiphop.00070.wav,hiphop,"[-81.68595123291016, 82.3359603881836, 53.542030334472656, 25.494243621826172, 15.711484909057617, 19.21200942993164, 8.440927505493164, 6.372036933898926, 0.20460085570812225, 0.15445592999458313, 1.1984615325927734, 1.5259028673171997, -0.7252470254898071]"
metal.00082.wav,genres_original_split/metal/metal.00082.wav,metal,"[-57.683387756347656, 101.43231964111328, -41.48524475097656, 55.1306037902832, -23.349279403686523, 28.15110206604004, -12.139103889465332, 18.150205612182617, -15.429839134216309, 11.888646125793457, -10.803694725036621, 9.394469261169434, -12.284427642822266]"
metal.00096.wav,genres_original_split/metal/metal.00096.wav,metal,"[-51.58415222167969, 86.15930938720703, -20.28268051147461, 59.051578521728516, -10.889932632446289, 27.533498764038086, -11.254170417785645, 23.941713333129883, -11.557459831237793, 13.293803215026855, -9.016419410705566, 13.90733528137207, -10.74036693572998]"
metal.00097.wav,genres_original_split/metal/metal.00097.wav,metal,"[-82.15792083740234, 98.2918472290039, -16.522001266479492, 68.44801330566406, 1.445263147354126, 29.869274139404297, -5.275089263916016, 24.399490356445312, -10.475004196166992, 14.404364585876465, -7.892160892486572, 10.02022933959961, -8.50323486328125]"
metal.00083.wav,genres_original_split/metal/metal.00083.wav,metal,"[-29.364521026611328, 101.90518951416016, -29.13861083984375, 69.73786163330078, -16.19940948486328, 19.44755744934082, -18.34846305847168, 19.07645606994629, -18.298919677734375, 15.284217834472656, -8.2564697265625, 2.497313976287842, -14.802310943603516]"
metal.00095.wav,genres_original_split/metal/metal.00095.wav,metal,"[-35.348392486572266, 94.13723754882812, -24.249738693237305, 43.30569839477539, -16.374916076660156, 29.515817642211914, -5.852855205535889, 28.46188735961914, -13.956537246704102, 13.7386474609375, -9.201020240783691, 15.596586227416992, -8.491606712341309]"
metal.00081.wav,genres_original_split/metal/metal.00081.wav,metal,"[-19.135784149169922, 118.84263610839844, -52.17037582397461, 42.71204376220703, -21.577301025390625, 27.6951847076416, -14.619277000427246, 27.023914337158203, -17.13873863220215, 18.976408004760742, -10.77082633972168, 9.391385078430176, -4.6610589027404785]"
metal.00080.wav,genres_original_split/metal/metal.00080.wav,metal,"[-73.53079223632812, 74.63623809814453, -16.441614151000977, 55.65842056274414, -7.735835075378418, 36.544734954833984, -18.30474853515625, 27.83493995666504, -11.930488586425781, 20.06295394897461, -11.35605239868164, 14.714357376098633, -7.291874408721924]"
metal.00094.wav,genres_original_split/metal/metal.00094.wav,metal,"[-104.68675994873047, 87.73570251464844, -33.24212646484375, 48.45683288574219, -28.924989700317383, 22.513729095458984, -24.994108200073242, 20.53480339050293, -12.077210426330566, 18.256620407104492, -15.190194129943848, 10.294037818908691, -13.897688865661621]"
metal.00090.wav,genres_original_split/metal/metal.00090.wav,metal,"[-93.48880004882812, 100.64778137207031, -23.369590759277344, 52.49628829956055, -7.749512672424316, 39.587459564208984, -7.775391578674316, 26.730106353759766, -12.477862358093262, 11.733406066894531, -10.556070327758789, 23.026805877685547, -9.961858749389648]"
metal.00084.wav,genres_original_split/metal/metal.00084.wav,metal,"[0.29729411005973816, 94.16095733642578, -32.389198303222656, 45.457828521728516, -15.206418991088867, 25.88822364807129, -12.407600402832031, 19.62569236755371, -6.809361934661865, 17.237934112548828, -12.9938325881958, 13.681172370910645, -8.694562911987305]"
metal.00085.wav,genres_original_split/metal/metal.00085.wav,metal,"[-46.61735153198242, 86.81587219238281, -34.77482986450195, 49.901302337646484, -18.186410903930664, 28.723974227905273, -23.486286163330078, 15.659388542175293, -8.936177253723145, 10.59855842590332, -18.183574676513672, 12.444950103759766, -13.55495548248291]"
metal.00091.wav,genres_original_split/metal/metal.00091.wav,metal,"[-96.65605926513672, 101.724853515625, -16.843751907348633, 47.31169509887695, -27.082910537719727, 28.27573013305664, -17.2005558013916, 21.652477264404297, -17.890527725219727, 7.018766403198242, -14.618828773498535, 15.222269058227539, -16.005714416503906]"
metal.00087.wav,genres_original_split/metal/metal.00087.wav,metal,"[22.81381607055664, 60.819091796875, -6.410772800445557, 53.192283630371094, -13.250526428222656, 27.924463272094727, -14.319425582885742, 29.694120407104492, -17.342933654785156, 20.313676834106445, -9.746160507202148, 17.13395881652832, -8.26537036895752]"
metal.00093.wav,genres_original_split/metal/metal.00093.wav,metal,"[-104.97825622558594, 80.70867156982422, -28.53383445739746, 66.80076599121094, -20.70402717590332, 29.119020462036133, -9.355721473693848, 22.35357666015625, -12.043807983398438, 13.592496871948242, -14.734193801879883, 11.049198150634766, -15.269818305969238]"
